Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1062346,-,-,-,26.97,-80.1,0,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,3,9,0,0,22.3,1.02,0.076,0.64,0,0,0,0,1,17.1,0,0,0,0,0.258,72.31,98.5,0.9500000000000001,0.16,1024,2.7,122,3,0.0000,0.0000
2017,3,9,0,30,22.200000000000003,1.02,0.076,0.64,0,0,0,0,1,17.1,0,0,0,0,0.258,72.82000000000001,105.18,0.9500000000000001,0.16,1025,2.7,123,3,0.0000,0.0000
2017,3,9,1,0,22.1,1.04,0.079,0.64,0,0,0,0,1,17.2,0,0,0,0,0.258,73.62,111.84,0.9500000000000001,0.16,1025,2.7,124,3,0.0000,0.0000
2017,3,9,1,30,22,1.04,0.079,0.64,0,0,0,0,1,17.2,0,0,0,0,0.258,74.07000000000001,118.45,0.9500000000000001,0.16,1025,2.8000000000000003,126,3,0.0000,0.0000
2017,3,9,2,0,22,1.04,0.084,0.64,0,0,0,0,1,17.2,0,0,0,0,0.257,74.4,124.98,0.9500000000000001,0.16,1025,2.8000000000000003,127,3,0.0000,0.0000
2017,3,9,2,30,21.900000000000002,1.04,0.084,0.64,0,0,0,0,1,17.2,0,0,0,0,0.257,74.78,131.37,0.9500000000000001,0.16,1024,2.8000000000000003,129,3,0.0000,0.0000
2017,3,9,3,0,21.900000000000002,1.01,0.088,0.64,0,0,0,0,8,17.3,0,0,0,0,0.257,75.26,137.56,0.9500000000000001,0.16,1024,2.8000000000000003,130,3,0.0000,0.0000
2017,3,9,3,30,21.8,1.01,0.088,0.64,0,0,0,0,1,17.3,0,0,0,0,0.256,75.71000000000001,143.4,0.9500000000000001,0.16,1024,2.8000000000000003,132,3.1,0.0000,0.0000
2017,3,9,4,0,21.8,0.99,0.091,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.256,76.19,148.72,0.9500000000000001,0.16,1024,2.8000000000000003,133,3.1,0.0000,0.0000
2017,3,9,4,30,21.700000000000003,0.99,0.091,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.255,76.66,153.18,0.9500000000000001,0.16,1024,2.8000000000000003,135,3.1,0.0000,0.0000
2017,3,9,5,0,21.6,0.97,0.093,0.64,0,0,0,0,1,17.5,0,0,0,0,0.255,77.41,156.28,0.9500000000000001,0.16,1024,2.9000000000000004,136,3.1,0.0000,0.0000
2017,3,9,5,30,21.6,0.97,0.093,0.64,0,0,0,0,1,17.5,0,0,0,0,0.254,77.33,157.45000000000002,0.96,0.16,1023,2.9000000000000004,138,3,0.0000,0.0000
2017,3,9,6,0,21.5,0.9400000000000001,0.097,0.64,0,0,0,0,1,17.5,0,0,0,0,0.254,77.88,156.4,0.96,0.16,1023,2.9000000000000004,140,2.9000000000000004,0.0000,0.0000
2017,3,9,6,30,21.5,0.9400000000000001,0.097,0.64,0,0,0,0,1,17.5,0,0,0,0,0.254,77.88,153.39000000000001,0.96,0.16,1023,3,141,2.8000000000000003,0.0000,0.0000
2017,3,9,7,0,21.6,0.92,0.10400000000000001,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.254,77.09,148.99,0.96,0.16,1023,3,143,2.6,0.0000,0.0000
2017,3,9,7,30,21.6,0.92,0.10400000000000001,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.255,77.09,143.71,0.96,0.16,1023,3.1,144,2.5,0.0000,0.0000
2017,3,9,8,0,21.6,0.92,0.111,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.255,76.95,137.88,0.96,0.16,1023,3.1,145,2.4000000000000004,0.0000,0.0000
2017,3,9,8,30,21.6,0.92,0.111,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.256,76.95,131.71,0.96,0.16,1023,3.2,146,2.3000000000000003,0.0000,0.0000
2017,3,9,9,0,21.6,0.91,0.11900000000000001,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.256,76.84,125.33,0.96,0.16,1023,3.2,147,2.2,0.0000,0.0000
2017,3,9,9,30,21.700000000000003,0.91,0.11900000000000001,0.64,0,0,0,0,1,17.400000000000002,0,0,0,0,0.257,76.38,118.8,0.96,0.16,1023,3.3000000000000003,147,2,0.0000,0.0000
2017,3,9,10,0,21.700000000000003,0.91,0.129,0.64,0,0,0,0,1,17.2,0,0,0,0,0.258,75.66,112.19,0.96,0.16,1023,3.3000000000000003,148,1.7000000000000002,0.0000,0.0000
2017,3,9,10,30,21.900000000000002,0.91,0.129,0.64,0,0,0,0,1,17.2,0,0,0,0,0.259,74.81,105.52,0.97,0.16,1024,3.4000000000000004,148,1.4000000000000001,0.0000,0.0000
2017,3,9,11,0,22.1,0.92,0.134,0.64,0,0,0,0,3,17.1,0,0,0,0,0.259,73.25,98.84,0.97,0.16,1024,3.4000000000000004,148,1.2000000000000002,0.0000,0.0000
2017,3,9,11,30,22.3,0.92,0.134,0.64,0,0,0,0,1,17.1,0,0,0,0,0.26,72.36,92.15,0.97,0.16,1024,3.5,144,1,0.0000,0.0000
2017,3,9,12,0,22.5,0.92,0.132,0.64,31,171,45,7,3,17.7,29,0,7,29,0.26,74.52,85.33,0.97,0.16,1024,3.5,140,0.8,0.0000,0.0000
2017,3,9,12,30,22.900000000000002,0.92,0.132,0.64,62,400,139,0,1,17.7,62,400,0,139,0.26,72.74,78.81,0.97,0.16,1024,3.5,128,0.8,6.6318,5.0618
2017,3,9,13,0,23.200000000000003,0.92,0.124,0.64,80,559,250,0,1,17.2,80,559,0,250,0.261,69.14,72.31,0.97,0.16,1024,3.5,115,0.9,12.5300,9.6723
