Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149806,-,-,-,38.17,-121.58,0,-3,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,1,3,17,30,12.4,1.08,0.083,0.66,70,686,286,0,6,4.4,98,15,0,103,0.305,58.17,71.65,0.89,0.13,1014,1.4000000000000001,168,1.1,5.1941,4.0134
2018,1,3,18,0,13,1.08,0.08700000000000001,0.66,77,734,349,0,6,4.7,169,45,0,186,0.305,57.1,68.22,0.89,0.13,1014,1.5,331,1.3,9.6708,7.5046
2018,1,3,18,30,13.200000000000001,1.08,0.08700000000000001,0.66,81,767,401,0,6,4.7,145,16,0,152,0.304,56.36,65.36,0.89,0.13,1014,1.6,321,1.4000000000000001,8.0857,6.2918
2018,1,3,19,0,13.4,1.12,0.09,0.66,85,786,440,0,6,4.6000000000000005,130,8,0,134,0.303,55.21,63.15,0.89,0.13,1014,1.7000000000000002,311,1.5,7.2419,5.6449
2018,1,3,19,30,13.3,1.12,0.09,0.66,87,796,465,0,6,4.6000000000000005,180,21,0,190,0.303,55.57,61.67,0.9,0.13,1014,1.8,320,1.5,10.3687,8.0902
2018,1,3,20,0,13.100000000000001,1.16,0.092,0.66,89,798,476,0,9,5.2,141,9,0,145,0.302,58.74,60.97,0.91,0.13,1014,2,328,1.5,7.9476,6.2039
2018,1,3,20,30,12.9,1.16,0.092,0.66,89,791,472,0,6,5.2,51,0,0,51,0.303,59.51,61.07,0.92,0.13,1014,2.1,178,1.5,2.7936,2.1806
2018,1,3,21,0,12.700000000000001,1.21,0.096,0.66,89,776,454,0,6,6.1000000000000005,46,0,0,46,0.303,64.16,61.980000000000004,0.93,0.13,1014,2.3000000000000003,27,1.4000000000000001,2.5053,1.9544
2018,1,3,21,30,12.700000000000001,1.21,0.096,0.66,88,753,422,0,6,6.1000000000000005,61,0,0,61,0.304,64.1,63.660000000000004,0.93,0.13,1013,2.4000000000000004,42,1.5,3.2851,2.5597
2018,1,3,22,0,12.600000000000001,1.25,0.10200000000000001,0.66,85,720,377,0,6,6.300000000000001,62,1,0,62,0.305,65.61,66.05,0.93,0.13,1013,2.5,58,1.6,3.2808,2.5514
2018,1,3,22,30,12.5,1.25,0.10200000000000001,0.66,78,683,322,0,9,6.300000000000001,70,1,0,70,0.306,65.98,69.06,0.93,0.13,1012,2.5,61,1.8,3.6134,2.8014
2018,1,3,23,0,12.3,1.28,0.094,0.66,69,632,258,1,9,6.2,44,0,14,44,0.308,66.46000000000001,72.63,0.92,0.13,1012,2.5,63,2,2.1987,1.6964
2018,1,3,23,30,11.700000000000001,1.28,0.094,0.66,59,555,187,7,9,6.2,26,0,100,26,0.31,69.13,76.66,0.92,0.13,1012,2.4000000000000004,74,1.5,1.2545,0.9611
2018,1,4,0,0,11.100000000000001,1.3,0.08600000000000001,0.66,45,439,113,7,6,5.800000000000001,21,0,100,21,0.311,69.82000000000001,81.08,0.91,0.13,1012,2.3000000000000003,85,1,0.0000,0.0000
2018,1,4,0,30,11,1.3,0.08600000000000001,0.66,27,251,46,7,6,5.800000000000001,11,0,100,11,0.311,70.28,85.77,0.91,0.13,1012,2.3000000000000003,109,1,0.0000,0.0000
2018,1,4,1,0,10.9,1.3,0.078,0.66,5,32,4,3,6,5.2,1,0,43,1,0.312,68,91.01,0.91,0.13,1012,2.2,132,1,0.0000,0.0000
2018,1,4,1,30,10.8,1.3,0.078,0.66,0,0,0,0,6,5.2,0,0,0,0,0.312,68.45,96.29,0.91,0.13,1012,2.3000000000000003,152,1.1,0.0000,0.0000
2018,1,4,2,0,10.700000000000001,1.29,0.078,0.66,0,0,0,0,6,5.5,0,0,0,0,0.313,70.35000000000001,101.76,0.92,0.13,1012,2.3000000000000003,173,1.3,0.0000,0.0000
2018,1,4,2,30,10.9,1.29,0.078,0.66,0,0,0,0,6,5.5,0,0,0,0,0.314,69.49,107.37,0.92,0.13,1013,2.4000000000000004,169,1.5,0.0000,0.0000
2018,1,4,3,0,11,1.3,0.085,0.66,0,0,0,0,0,6.300000000000001,0,0,0,0,0.316,72.87,113.10000000000001,0.92,0.13,1013,2.5,165,1.8,0.0000,0.0000
2018,1,4,3,30,10.9,1.3,0.085,0.66,0,0,0,0,0,6.300000000000001,0,0,0,0,0.319,73.35000000000001,118.91,0.93,0.13,1013,2.5,158,1.9000000000000001,0.0000,0.0000
2018,1,4,4,0,10.8,1.32,0.083,0.66,0,0,0,0,0,7.1000000000000005,0,0,0,0,0.322,77.74,124.78,0.93,0.13,1013,2.6,150,2,0.0000,0.0000
2018,1,4,4,30,10.600000000000001,1.32,0.083,0.66,0,0,0,0,6,7.1000000000000005,0,0,0,0,0.324,78.78,130.67000000000002,0.93,0.13,1013,2.6,140,2,0.0000,0.0000
2018,1,4,5,0,10.3,1.3,0.073,0.66,0,0,0,0,8,7.7,0,0,0,0,0.325,84.14,136.54,0.93,0.13,1013,2.6,130,2,0.0000,0.0000
2018,1,4,5,30,10.200000000000001,1.3,0.073,0.66,0,0,0,0,6,7.7,0,0,0,0,0.325,84.7,142.35,0.93,0.13,1013,2.5,124,1.9000000000000001,0.0000,0.0000
2018,1,4,6,0,10.200000000000001,1.27,0.064,0.66,0,0,0,0,8,7.9,0,0,0,0,0.325,85.59,148.02,0.93,0.13,1013,2.5,119,1.9000000000000001,0.0000,0.0000
2018,1,4,6,30,10.3,1.27,0.064,0.66,0,0,0,0,8,7.9,0,0,0,0,0.325,85.02,153.41,0.93,0.13,1013,2.5,129,1.8,0.0000,0.0000
2018,1,4,7,0,10.5,1.26,0.056,0.66,0,0,0,0,4,7.9,0,0,0,0,0.324,84.04,158.29,0.92,0.13,1013,2.4000000000000004,139,1.6,0.0000,0.0000
2018,1,4,7,30,10.700000000000001,1.26,0.056,0.66,0,0,0,0,7,7.9,0,0,0,0,0.324,82.93,162.19,0.92,0.13,1013,2.5,157,1.6,0.0000,0.0000
2018,1,4,8,0,11,1.25,0.054,0.66,0,0,0,0,7,8.4,0,0,0,0,0.323,84.16,164.34,0.92,0.13,1013,2.5,175,1.6,0.0000,0.0000
2018,1,4,8,30,10.9,1.25,0.054,0.66,0,0,0,0,7,8.4,0,0,0,0,0.323,84.72,164.01,0.93,0.13,1013,2.5,180,1.6,0.0000,0.0000
2018,1,4,9,0,10.8,1.24,0.059000000000000004,0.66,0,0,0,0,7,8.8,0,0,0,0,0.322,87.32000000000001,161.33,0.93,0.13,1013,2.5,185,1.6,0.0000,0.0000
2018,1,4,9,30,10.700000000000001,1.24,0.059000000000000004,0.66,0,0,0,0,7,8.8,0,0,0,0,0.321,87.9,157.13,0.93,0.13,1013,2.5,179,1.6,0.0000,0.0000
2018,1,4,10,0,10.600000000000001,1.23,0.06,0.66,0,0,0,0,6,8.8,0,0,0,0,0.319,88.74,152.08,0.93,0.13,1013,2.5,172,1.6,0.0000,0.0000
2018,1,4,10,30,10.600000000000001,1.23,0.06,0.66,0,0,0,0,7,8.8,0,0,0,0,0.317,88.74,146.6,0.93,0.13,1013,2.5,163,1.7000000000000002,0.0000,0.0000
2018,1,4,11,0,10.5,1.24,0.059000000000000004,0.66,0,0,0,0,0,8.8,0,0,0,0,0.315,89.14,140.89000000000001,0.93,0.13,1013,2.4000000000000004,153,1.8,0.0000,0.0000
2018,1,4,11,30,10.4,1.24,0.059000000000000004,0.66,0,0,0,0,0,8.8,0,0,0,0,0.314,89.74,135.06,0.93,0.13,1013,2.4000000000000004,147,2,0.0000,0.0000
2018,1,4,12,0,10.4,1.24,0.059000000000000004,0.66,0,0,0,0,0,8.6,0,0,0,0,0.313,88.83,129.17000000000002,0.93,0.13,1013,2.4000000000000004,141,2.1,0.0000,0.0000
2018,1,4,12,30,10.3,1.24,0.059000000000000004,0.66,0,0,0,0,0,8.6,0,0,0,0,0.312,89.42,123.28,0.93,0.13,1013,2.3000000000000003,138,2.2,0.0000,0.0000
2018,1,4,13,0,10.3,1.25,0.058,0.66,0,0,0,0,0,8.5,0,0,0,0,0.312,88.69,117.42,0.93,0.13,1014,2.3000000000000003,136,2.4000000000000004,0.0000,0.0000
2018,1,4,13,30,10.200000000000001,1.25,0.058,0.66,0,0,0,0,0,8.5,0,0,0,0,0.312,89.28,111.62,0.93,0.13,1014,2.3000000000000003,136,2.4000000000000004,0.0000,0.0000
2018,1,4,14,0,10.100000000000001,1.26,0.062,0.66,0,0,0,0,0,8.4,0,0,0,0,0.311,89.06,105.92,0.93,0.13,1014,2.3000000000000003,136,2.5,0.0000,0.0000
2018,1,4,14,30,10.100000000000001,1.26,0.062,0.66,0,0,0,0,4,8.4,0,0,0,0,0.311,89.06,100.34,0.93,0.13,1014,2.3000000000000003,139,2.5,0.0000,0.0000
2018,1,4,15,0,10,1.26,0.065,0.66,0,0,0,0,4,8.4,0,0,0,0,0.311,89.68,94.91,0.93,0.13,1014,2.3000000000000003,141,2.4000000000000004,0.0000,0.0000
2018,1,4,15,30,10.9,1.26,0.065,0.66,9,74,10,5,7,8.4,4,0,71,4,0.31,84.47,89.24,0.93,0.13,1014,2.4000000000000004,145,2.7,0.0000,0.0000
2018,1,4,16,0,11.700000000000001,1.25,0.067,0.66,32,333,64,7,7,9.3,29,2,100,29,0.31,85.05,84.53,0.9400000000000001,0.13,1015,2.4000000000000004,149,3,0.0000,0.0000
2018,1,4,16,30,12.4,1.25,0.067,0.66,47,508,136,7,7,9.3,65,12,100,67,0.309,81.23,79.88,0.93,0.13,1015,2.4000000000000004,149,2.9000000000000004,3.1941,2.4344
2018,1,4,17,0,13.100000000000001,1.24,0.064,0.66,56,621,211,4,4,10,102,14,54,105,0.308,81.44,75.55,0.93,0.13,1015,2.4000000000000004,149,2.9000000000000004,5.1104,3.9235
2018,1,4,17,30,14.200000000000001,1.24,0.064,0.66,63,701,284,0,4,10,111,109,0,145,0.307,75.83,71.62,0.93,0.13,1015,2.4000000000000004,152,2.9000000000000004,7.3142,5.6518
2018,1,4,18,0,15.3,1.28,0.053,0.66,65,760,348,0,4,11,112,112,0,154,0.306,75.71000000000001,68.17,0.92,0.13,1015,2.4000000000000004,155,2.9000000000000004,8.0104,6.2164
2018,1,4,18,30,16.8,1.28,0.053,0.66,69,795,401,0,4,11,192,194,0,273,0.304,68.82000000000001,65.3,0.92,0.13,1015,2.4000000000000004,166,3.2,14.5289,11.3061
2018,1,4,19,0,18.3,1.21,0.051000000000000004,0.66,72,818,442,0,0,12.4,122,621,0,403,0.303,68.69,63.08,0.92,0.13,1014,2.4000000000000004,177,3.5,21.7900,16.9857
2018,1,4,19,30,19.3,1.21,0.051000000000000004,0.66,73,829,468,0,0,12.4,135,594,0,418,0.301,64.54,61.58,0.92,0.13,1014,2.5,184,3.6,22.8241,17.8097
2018,1,4,20,0,20.3,1.1300000000000001,0.054,0.66,75,832,480,0,0,13.200000000000001,96,752,0,462,0.3,63.86,60.870000000000005,0.92,0.13,1014,2.5,191,3.7,25.3382,19.7801
2018,1,4,20,30,20.6,1.1300000000000001,0.054,0.66,78,820,476,0,3,13.200000000000001,235,200,0,332,0.298,62.63,60.96,0.93,0.13,1013,2.5,195,3.6,18.1984,14.2056
2018,1,4,21,0,20.900000000000002,0.91,0.073,0.66,83,796,458,0,3,13.3,208,22,0,218,0.297,61.85,61.86,0.93,0.13,1013,2.5,198,3.6,11.8823,9.2701
2018,1,4,21,30,20.8,0.91,0.073,0.66,81,776,427,0,3,13.3,213,220,0,311,0.297,62.230000000000004,63.53,0.93,0.13,1013,2.5,201,3.4000000000000004,16.7638,13.0634
2018,1,4,22,0,20.700000000000003,0.86,0.077,0.66,79,746,383,0,7,13.3,149,452,0,333,0.297,62.7,65.91,0.93,0.13,1013,2.5,203,3.2,17.6401,13.7198
2018,1,4,22,30,20.1,0.86,0.077,0.66,73,705,327,0,0,13.3,73,705,0,327,0.297,65.05,68.92,0.93,0.13,1013,2.5,206,2.5,16.9004,13.1045
2018,1,4,23,0,19.5,0.81,0.079,0.66,68,645,262,0,0,14.200000000000001,68,645,0,262,0.298,71.44,72.49,0.93,0.13,1013,2.5,209,1.7000000000000002,13.1094,10.1168
2018,1,4,23,30,18.2,0.81,0.079,0.66,60,558,190,0,0,14.200000000000001,60,558,0,190,0.298,77.46000000000001,76.52,0.9400000000000001,0.13,1013,2.5,214,1.4000000000000001,9.1768,7.0327
2018,1,5,0,0,16.8,0.8,0.083,0.66,48,426,115,0,0,13.9,48,426,0,115,0.299,82.96000000000001,80.93,0.9400000000000001,0.13,1013,2.5,219,1,0.0000,0.0000
2018,1,5,0,30,16.1,0.8,0.083,0.66,29,232,47,0,0,13.9,29,232,0,47,0.299,86.82000000000001,85.63,0.9400000000000001,0.13,1014,2.5,220,1.1,0.0000,0.0000
2018,1,5,1,0,15.3,0.78,0.076,0.66,5,26,5,0,0,13.3,5,26,0,5,0.3,88.10000000000001,90.86,0.93,0.13,1014,2.5,222,1.1,0.0000,0.0000
2018,1,5,1,30,14.8,0.78,0.076,0.66,0,0,0,0,0,13.3,0,0,0,0,0.301,90.97,96.15,0.93,0.13,1014,2.5,220,1.1,0.0000,0.0000
2018,1,5,2,0,14.4,0.77,0.07100000000000001,0.66,0,0,0,0,0,13.200000000000001,0,0,0,0,0.301,92.48,101.61,0.93,0.13,1015,2.4000000000000004,219,1.1,0.0000,0.0000
2018,1,5,2,30,14,0.77,0.07100000000000001,0.66,0,0,0,0,0,13.200000000000001,0,0,0,0,0.301,94.9,107.22,0.93,0.13,1015,2.4000000000000004,213,1.1,0.0000,0.0000
2018,1,5,3,0,13.600000000000001,0.8,0.068,0.66,0,0,0,0,0,13,0,0,0,0,0.302,96.11,112.95,0.93,0.13,1015,2.4000000000000004,208,1.1,0.0000,0.0000
2018,1,5,3,30,13.200000000000001,0.8,0.068,0.66,0,0,0,0,0,13,0,0,0,0,0.302,98.74000000000001,118.76,0.9400000000000001,0.13,1016,2.4000000000000004,201,1.1,0.0000,0.0000
2018,1,5,4,0,12.9,0.86,0.068,0.66,0,0,0,0,3,12.8,0,0,0,0,0.303,99.31,124.63000000000001,0.9400000000000001,0.13,1016,2.4000000000000004,194,1.1,0.0000,0.0000
2018,1,5,4,30,12.9,0.86,0.068,0.66,0,0,0,0,4,12.8,0,0,0,0,0.305,99.31,130.52,0.9400000000000001,0.13,1016,2.4000000000000004,191,1.1,0.0000,0.0000
2018,1,5,5,0,12.8,0.93,0.07100000000000001,0.66,0,0,0,0,7,12.8,0,0,0,0,0.306,99.91,136.4,0.9400000000000001,0.13,1016,2.4000000000000004,188,1.1,0.0000,0.0000
2018,1,5,5,30,12.8,0.93,0.07100000000000001,0.66,0,0,0,0,6,12.8,0,0,0,0,0.308,99.91,142.21,0.9400000000000001,0.13,1016,2.4000000000000004,185,1.1,0.0000,0.0000
2018,1,5,6,0,12.8,0.97,0.069,0.66,0,0,0,0,6,12.8,0,0,0,0,0.31,99.91,147.87,0.9400000000000001,0.13,1016,2.5,182,1.2000000000000002,0.0000,0.0000
2018,1,5,6,30,12.8,0.97,0.069,0.66,0,0,0,0,7,12.8,0,0,0,0,0.312,99.91,153.26,0.9400000000000001,0.13,1016,2.5,181,1.2000000000000002,0.0000,0.0000
2018,1,5,7,0,12.8,1,0.063,0.66,0,0,0,0,0,12.700000000000001,0,0,0,0,0.314,99.36,158.14000000000001,0.9400000000000001,0.13,1016,2.6,180,1.2000000000000002,0.0000,0.0000
2018,1,5,7,30,12.600000000000001,1,0.063,0.66,0,0,0,0,0,12.600000000000001,0,0,0,0,0.314,100,162.05,0.9400000000000001,0.13,1016,2.6,178,1.2000000000000002,0.0000,0.0000
2018,1,5,8,0,12.4,1.01,0.053,0.66,0,0,0,0,0,12.4,0,0,0,0,0.314,100,164.22,0.9400000000000001,0.13,1016,2.7,176,1.3,0.0000,0.0000
2018,1,5,8,30,12.3,1.01,0.053,0.66,0,0,0,0,0,12.3,0,0,0,0,0.314,100,163.93,0.9400000000000001,0.13,1016,2.8000000000000003,173,1.3,0.0000,0.0000
2018,1,5,9,0,12.200000000000001,1.03,0.049,0.66,0,0,0,0,0,12.200000000000001,0,0,0,0,0.313,100,161.29,0.9400000000000001,0.13,1016,2.8000000000000003,170,1.3,0.0000,0.0000
2018,1,5,9,30,12.200000000000001,1.03,0.049,0.66,0,0,0,0,0,12.200000000000001,0,0,0,0,0.312,100,157.12,0.9400000000000001,0.13,1016,2.9000000000000004,169,1.3,0.0000,0.0000
2018,1,5,10,0,12.200000000000001,1.06,0.047,0.66,0,0,0,0,0,12.200000000000001,0,0,0,0,0.311,100,152.09,0.9400000000000001,0.13,1016,2.9000000000000004,168,1.3,0.0000,0.0000
2018,1,5,10,30,12.3,1.06,0.047,0.66,0,0,0,0,0,12.200000000000001,0,0,0,0,0.311,99.51,146.62,0.9400000000000001,0.13,1016,2.9000000000000004,165,1.3,0.0000,0.0000
2018,1,5,11,0,12.4,1.07,0.046,0.66,0,0,0,0,7,12.200000000000001,0,0,0,0,0.311,98.82000000000001,140.92000000000002,0.9400000000000001,0.13,1016,2.9000000000000004,162,1.4000000000000001,0.0000,0.0000
2018,1,5,11,30,12.5,1.07,0.046,0.66,0,0,0,0,4,12.200000000000001,0,0,0,0,0.311,98.18,135.08,0.9400000000000001,0.13,1016,2.9000000000000004,163,1.4000000000000001,0.0000,0.0000
2018,1,5,12,0,12.600000000000001,1.07,0.046,0.66,0,0,0,0,4,12.200000000000001,0,0,0,0,0.311,97.60000000000001,129.2,0.9400000000000001,0.13,1016,2.8000000000000003,164,1.4000000000000001,0.0000,0.0000
2018,1,5,12,30,12.700000000000001,1.07,0.046,0.66,0,0,0,0,4,12.200000000000001,0,0,0,0,0.311,96.96000000000001,123.31,0.9400000000000001,0.13,1016,2.8000000000000003,165,1.5,0.0000,0.0000
2018,1,5,13,0,12.8,1.07,0.047,0.66,0,0,0,0,0,12.3,0,0,0,0,0.311,96.61,117.45,0.9400000000000001,0.13,1016,2.8000000000000003,165,1.5,0.0000,0.0000
2018,1,5,13,30,12.8,1.07,0.047,0.66,0,0,0,0,4,12.3,0,0,0,0,0.312,96.61,111.65,0.9400000000000001,0.13,1016,2.8000000000000003,168,1.5,0.0000,0.0000
2018,1,5,14,0,12.8,1.07,0.046,0.66,0,0,0,0,4,12.3,0,0,0,0,0.313,96.59,105.94,0.9400000000000001,0.13,1016,2.8000000000000003,170,1.5,0.0000,0.0000
2018,1,5,14,30,12.9,1.07,0.046,0.66,0,0,0,0,4,12.3,0,0,0,0,0.314,96.06,100.35000000000001,0.9400000000000001,0.13,1017,2.8000000000000003,172,1.5,0.0000,0.0000
2018,1,5,15,0,12.9,1.06,0.045,0.66,0,0,0,0,0,12.4,0,0,0,0,0.315,96.68,94.92,0.9400000000000001,0.13,1017,2.8000000000000003,174,1.5,0.0000,0.0000
2018,1,5,15,30,13.600000000000001,1.06,0.045,0.66,9,84,10,4,4,12.4,5,21,50,5,0.316,92.38,89.24,0.9400000000000001,0.13,1017,2.8000000000000003,173,1.7000000000000002,0.0000,0.0000
2018,1,5,16,0,14.200000000000001,1.06,0.046,0.66,30,360,64,6,4,13.200000000000001,18,19,93,20,0.317,94.01,84.52,0.9400000000000001,0.13,1017,2.8000000000000003,172,1.8,0.0000,0.0000
2018,1,5,16,30,14.8,1.06,0.046,0.66,43,530,136,7,4,13.3,50,4,100,51,0.318,90.54,79.87,0.9400000000000001,0.13,1018,2.8000000000000003,172,2,2.4313,1.8531
2018,1,5,17,0,15.3,1.07,0.048,0.66,52,634,211,3,7,13.9,111,50,43,124,0.319,91.59,75.52,0.9400000000000001,0.13,1018,2.9000000000000004,173,2.2,6.0367,4.6348
2018,1,5,17,30,15.700000000000001,1.07,0.048,0.66,61,697,281,0,7,13.9,120,34,0,131,0.318,89.28,71.58,0.9400000000000001,0.13,1018,2.9000000000000004,178,2.1,6.6104,5.1083
2018,1,5,18,0,16,0.99,0.059000000000000004,0.66,69,736,343,0,7,14.4,143,29,0,154,0.318,90.4,68.12,0.9400000000000001,0.13,1018,2.9000000000000004,184,2,8.0138,6.2194
2018,1,5,18,30,16.3,0.99,0.059000000000000004,0.66,74,764,394,0,7,14.4,100,6,0,103,0.317,88.7,65.23,0.9500000000000001,0.13,1018,3,197,1.9000000000000001,5.4845,4.2681
2018,1,5,19,0,16.6,0.99,0.067,0.66,78,781,433,0,7,14.9,84,2,0,85,0.316,89.83,63,0.9500000000000001,0.13,1018,3,211,1.8,4.5984,3.5847
2018,1,5,19,30,16.8,0.99,0.067,0.66,81,793,460,0,8,14.9,35,0,0,35,0.316,88.7,61.49,0.9500000000000001,0.13,1018,3,220,1.8,1.9122,1.4922
2018,1,5,20,0,17,1,0.073,0.66,83,795,471,0,4,15.3,69,0,0,69,0.316,89.47,60.76,0.9400000000000001,0.13,1018,3,229,1.7000000000000002,3.7868,2.9563
2018,1,5,20,30,17.1,1,0.073,0.66,82,794,469,0,4,15.3,40,0,0,40,0.316,88.91,60.84,0.9400000000000001,0.13,1018,3.1,238,1.7000000000000002,2.1942,1.7129
2018,1,5,21,0,17.2,1.09,0.07100000000000001,0.66,81,788,454,0,4,15.3,38,0,0,38,0.316,88.7,61.730000000000004,0.9400000000000001,0.13,1017,3.1,246,1.6,2.0729,1.6174
2018,1,5,21,30,17,1.09,0.07100000000000001,0.66,79,771,424,0,4,15.3,82,4,0,84,0.315,89.82000000000001,63.39,0.9400000000000001,0.13,1017,3.1,252,1.6,4.5322,3.5322
2018,1,5,22,0,16.900000000000002,1.11,0.073,0.66,76,744,381,0,8,15.3,112,27,0,123,0.315,90.43,65.76,0.9400000000000001,0.13,1017,3.1,258,1.5,6.5232,5.0742
2018,1,5,22,30,16.400000000000002,1.11,0.073,0.66,72,705,327,0,4,15.3,105,4,0,106,0.315,93.34,68.77,0.9400000000000001,0.13,1017,3.1,262,1.2000000000000002,5.4855,4.2542
2018,1,5,23,0,15.9,1.1300000000000001,0.073,0.66,65,650,262,0,4,15,45,0,0,45,0.314,94.59,72.33,0.9400000000000001,0.13,1018,3.1,265,1,2.2550,1.7406
2018,1,5,23,30,15.200000000000001,1.1300000000000001,0.073,0.66,57,568,191,6,4,15,15,0,86,15,0.314,98.91,76.36,0.9400000000000001,0.13,1018,3.1,269,0.9,0.7253,0.5560
2018,1,6,0,0,14.5,1.1300000000000001,0.075,0.66,46,445,117,7,4,14.200000000000001,14,0,100,14,0.314,98.19,80.78,0.9400000000000001,0.12,1018,3.1,272,0.9,0.0000,0.0000
2018,1,6,0,30,14.100000000000001,1.1300000000000001,0.075,0.66,29,254,49,7,4,14.100000000000001,8,0,100,8,0.315,100,85.48,0.9400000000000001,0.12,1018,3.1,275,1,0.0000,0.0000
2018,1,6,1,0,13.700000000000001,1.11,0.077,0.66,5,31,5,3,8,13.5,1,0,43,1,0.315,98.86,90.12,0.9500000000000001,0.12,1018,3.1,278,1.2000000000000002,0.0000,0.0000
2018,1,6,1,30,13.5,1.11,0.077,0.66,0,0,0,0,8,13.5,0,0,0,0,0.315,100,95.99000000000001,0.9500000000000001,0.12,1018,3.1,279,1.5,0.0000,0.0000
2018,1,6,2,0,13.3,1.08,0.077,0.66,0,0,0,0,8,12.9,0,0,0,0,0.315,97.28,101.46000000000001,0.9500000000000001,0.12,1019,3.1,280,1.8,0.0000,0.0000
2018,1,6,2,30,13.100000000000001,1.08,0.077,0.66,0,0,0,0,6,12.9,0,0,0,0,0.315,98.55,107.07000000000001,0.9500000000000001,0.12,1019,3.1,280,2.1,0.0000,0.0000
2018,1,6,3,0,12.9,1.06,0.081,0.66,0,0,0,0,6,12.100000000000001,0,0,0,0,0.315,94.94,112.8,0.96,0.12,1019,3.1,279,2.3000000000000003,0.0000,0.0000
2018,1,6,3,30,12.600000000000001,1.06,0.081,0.66,0,0,0,0,6,12.100000000000001,0,0,0,0,0.314,96.82000000000001,118.62,0.96,0.12,1019,3.1,279,2.4000000000000004,0.0000,0.0000
2018,1,6,4,0,12.3,1.03,0.08,0.66,0,0,0,0,6,11.5,0,0,0,0,0.314,94.62,124.48,0.96,0.12,1019,3.1,279,2.6,0.0000,0.0000
2018,1,6,4,30,12.100000000000001,1.03,0.08,0.66,0,0,0,0,8,11.5,0,0,0,0,0.313,95.87,130.37,0.96,0.12,1019,3.1,279,2.6,0.0000,0.0000
2018,1,6,5,0,11.9,1.01,0.076,0.66,0,0,0,0,8,10.9,0,0,0,0,0.311,93.36,136.25,0.96,0.12,1019,3,280,2.6,0.0000,0.0000
2018,1,6,5,30,11.700000000000001,1.01,0.076,0.66,0,0,0,0,4,10.9,0,0,0,0,0.31,94.60000000000001,142.06,0.96,0.12,1019,3,280,2.5,0.0000,0.0000
2018,1,6,6,0,11.5,1,0.08,0.66,0,0,0,0,4,10.4,0,0,0,0,0.309,92.75,147.72,0.96,0.12,1019,2.9000000000000004,281,2.4000000000000004,0.0000,0.0000
2018,1,6,6,30,11.3,1,0.08,0.66,0,0,0,0,8,10.4,0,0,0,0,0.309,93.99,153.11,0.96,0.12,1019,2.9000000000000004,282,2.1,0.0000,0.0000
2018,1,6,7,0,11,0.99,0.08,0.66,0,0,0,0,8,10,0,0,0,0,0.309,93.31,157.99,0.9500000000000001,0.12,1019,2.8000000000000003,284,1.8,0.0000,0.0000
2018,1,6,7,30,10.8,0.99,0.08,0.66,0,0,0,0,8,10,0,0,0,0,0.309,94.56,161.9,0.9500000000000001,0.12,1019,2.8000000000000003,284,1.6,0.0000,0.0000
2018,1,6,8,0,10.5,0.99,0.078,0.66,0,0,0,0,6,9.600000000000001,0,0,0,0,0.309,94.29,164.09,0.9500000000000001,0.12,1019,2.7,284,1.3,0.0000,0.0000
2018,1,6,8,30,10.4,0.99,0.078,0.66,0,0,0,0,6,9.600000000000001,0,0,0,0,0.309,94.92,163.84,0.9500000000000001,0.12,1019,2.6,282,1.1,0.0000,0.0000
2018,1,6,9,0,10.200000000000001,1.01,0.074,0.66,0,0,0,0,6,9.4,0,0,0,0,0.309,94.60000000000001,161.25,0.9500000000000001,0.12,1019,2.6,280,1,0.0000,0.0000
2018,1,6,9,30,10.100000000000001,1.01,0.074,0.66,0,0,0,0,8,9.4,0,0,0,0,0.31,95.23,157.1,0.9400000000000001,0.12,1019,2.5,272,0.9,0.0000,0.0000
